Time 0	sarc.Sarc Const	Mark Time	Marks	
681.9004	1.8360			
681.9044	1.8360			
681.9084	1.8350			
681.9124	1.8350			
681.9164	1.8350			
681.9204	1.8350			
681.9244	1.8350			
681.9284	1.8350			
681.9324	1.8360			
681.9364	1.8360			
681.9404	1.7680			
681.9444	1.8350			
681.9484	1.8360			
681.9524	1.8350			
681.9564	1.8360			
681.9604	1.8350			
681.9644	1.8350			
681.9684	1.8350			
681.9724	1.7680			
681.9764	1.8350			
681.9804	1.8350			
681.9844	1.7670			
681.9884	1.7680			
681.9924	1.7680			
681.9964	1.7680			
682.0004	1.7680			
682.0044	1.7680			
682.0084	1.8360			
682.0124	1.8350			
682.0164	1.8360			
682.0204	1.8350			
682.0244	1.8350			
682.0284	1.8350			
682.0324	1.7680			
682.0364	1.8360			
682.0404	1.8360			
682.0444	1.8360			
682.0484	1.7680			
682.0524	1.8360			
682.0564	1.7680			
682.0604	1.8360			
682.0644	1.8360			
682.0684	1.8360			
682.0724	1.8360			
682.0764	1.7670			
682.0804	1.8360			
682.0844	1.8350			
682.0884	1.8360			
682.0924	1.7680			
682.0964	1.8360			
682.1004	1.8350			
682.1044	1.8360			
682.1084	1.8350			
682.1124	1.8360			
682.1164	1.8360			
682.1204	1.8360			
682.1244	1.8360			
682.1284	1.8350			
682.1324	1.8360			
682.1364	1.8350			
682.1404	1.7680			
682.1444	1.8360			
682.1484	1.8360			
682.1524	1.8360			
682.1564	1.7680			
682.1604	1.8350			
682.1644	1.8350			
682.1684	1.8350			
682.1724	1.8360			
682.1764	1.7680			
682.1804	1.8350			
682.1844	1.7680			
682.1884	1.8360			
682.1924	1.8360			
682.1964	1.8360			
682.2004	1.7680			
682.2044	1.8350			
682.2084	1.7680			
682.2124	1.8360			
682.2164	1.7680			
682.2204	1.7680			
682.2244	1.8360			
682.2284	1.8350			
682.2324	1.8360			
682.2364	1.7680			
682.2404	1.8350			
682.2444	1.7670			
682.2484	1.8360			
682.2524	1.8350			
682.2564	1.8360			
682.2604	1.8350			
682.2644	1.8360			
682.2684	1.7670			
682.2724	1.8360			
682.2764	1.7680			
682.2804	1.8360			
682.2844	1.8360			
682.2884	1.8360			
682.2924	1.8360			
682.2964	1.8350			
682.3004	1.7680			
682.3044	1.8350			
682.3084	1.8350			
682.3124	1.8360			
682.3164	1.7680			
682.3204	1.8360			
682.3244	1.8360			
682.3284	1.7680			
682.3324	1.8360			
682.3364	1.8360			
682.3404	1.8360			
682.3444	1.8350			
682.3484	1.8360			
682.3524	1.8360			
682.3564	1.8360			
682.3604	1.8360			
682.3644	1.8360			
682.3684	1.8350			
682.3724	1.8360			
682.3764	1.8360			
682.3804	1.7680			
682.3844	1.8360			
682.3884	1.8360			
682.3924	1.8360			
682.3964	1.8350			
682.4004	1.8360			
682.4044	1.8360			
682.4084	1.8360			
682.4124	1.8360			
682.4164	1.8360			
682.4204	1.8360			
682.4244	1.8360			
682.4284	1.8360			
682.4324	1.8360			
682.4364	1.8360			
682.4404	1.7680			
682.4444	1.8360			
682.4484	1.7680			
682.4524	1.8360			
682.4564	1.7670			
682.4604	1.8360			
682.4644	1.8360			
682.4684	1.7680			
682.4724	1.8360			
682.4764	1.8360			
682.4804	1.8360			
682.4844	1.7680			
682.4884	1.8360			
682.4924	1.7680			
682.4964	1.8370			
682.5004	1.8360			
682.5044	1.8360			
682.5084	1.8360			
682.5124	1.7680			
682.5164	1.8360			
682.5204	1.8350			
682.5244	1.8350			
682.5284	1.8360			
682.5324	1.7680			
682.5364	1.7680			
682.5404	1.8360			
682.5444	1.8360			
682.5484	1.8350			
682.5524	1.7680			
682.5564	1.8360			
682.5604	1.7680			
682.5644	1.8360			
682.5684	1.8360			
682.5724	1.7680			
682.5764	1.8360			
682.5804	1.8360			
682.5844	1.8360			
682.5884	1.7680			
682.5924	1.8350			
682.5964	1.8350			
682.6004	1.8360			
682.6044	1.8360			
682.6084	1.7680			
682.6124	1.8350			
682.6164	1.8360			
682.6204	1.8370			
682.6244	1.8350			
682.6284	1.7680			
682.6324	1.7680			
682.6364	1.8360			
682.6404	1.8350			
682.6444	1.8360			
682.6484	1.8360			
682.6524	1.8360			
682.6564	1.8360			
682.6604	1.8350			
682.6644	1.8360			
682.6684	1.7680			
682.6724	1.8360			
682.6764	1.8360			
682.6804	1.8360			
682.6844	1.8360			
682.6884	1.8360			
682.6924	1.8360			
682.6964	1.8360			
682.7004	1.8350			
682.7044	1.8350			
682.7084	1.8360			
682.7124	1.8360			
682.7164	1.8360			
682.7204	1.8360			
682.7244	1.8360			
682.7284	1.8360			
682.7324	1.8350			
682.7364	1.8360			
682.7404	1.8360			
682.7444	1.8360			
682.7484	1.8350			
682.7524	1.8360			
682.7564	1.8360			
682.7604	1.7680			
682.7644	1.8370			
682.7684	1.8370			
682.7724	1.8360			
682.7764	1.8360			
682.7804	1.8350			
682.7844	1.8360			
682.7884	1.8360			
682.7924	1.8360			
682.7964	1.8370			
682.8004	1.8360			
682.8044	1.7680			
682.8084	1.8360			
682.8124	1.7680			
682.8164	1.8360			
682.8204	1.8350			
682.8244	1.8360			
682.8284	1.8360			
682.8324	1.8360			
682.8364	1.8370			
682.8404	1.8360			
682.8444	1.8360			
682.8484	1.8360			
682.8524	1.7680			
682.8564	1.7680			
682.8604	1.8360			
682.8644	1.8360			
682.8684	1.8370			
682.8724	1.8360			
682.8764	1.8370			
682.8804	1.7680			
682.8844	1.7680			
682.8884	1.7680			
682.8924	1.8360			
682.8964	1.7680			
682.9004	1.8360			
682.9044	1.8360			
682.9084	1.8360			
682.9124	1.7680			
682.9164	1.8360			
682.9204	1.7680			
682.9244	1.8360			
682.9284	1.8360			
682.9324	1.7690			
682.9364	1.8350			
682.9404	1.8350			
682.9444	1.7690			
682.9484	1.8350			
682.9524	1.8360			
682.9564	1.8360			
682.9604	1.8370			
682.9644	1.8360			
682.9684	1.7690			
682.9724	1.8370			
682.9764	1.8370			
682.9804	1.8360			
682.9844	1.8360			
682.9884	1.8360			
682.9924	1.8360			
682.9964	1.8360			
683.0004	1.7670			
683.0044	1.7690			
683.0084	1.8360			
683.0124	1.8360			
683.0164	1.8360			
683.0204	1.8350			
683.0244	1.8360			
683.0284	1.8360			
683.0324	1.7690			
683.0364	1.7680			
683.0404	1.8360			
683.0444	1.8360			
683.0484	1.8360			
683.0524	1.8360			
683.0564	1.8360			
683.0604	1.8360			
683.0644	1.8360			
683.0684	1.8360			
683.0724	1.8370			
683.0764	1.7690			
683.0804	1.8360			
683.0844	1.7680			
683.0884	1.8370			
683.0924	1.7690			
683.0964	1.8360			
683.1004	1.8360			
683.1044	1.8370			
683.1084	1.8370			
683.1124	1.8360			
683.1164	1.7680			
683.1204	1.7680			
683.1244	1.8360			
683.1284	1.8360			
683.1324	1.8360			
683.1364	1.7680			
683.1404	1.8360			
683.1444	1.8360			
683.1484	1.7680			
683.1524	1.8360			
683.1564	1.8360			
683.1604	1.8360			
683.1644	1.8370			
683.1684	1.8370			
683.1724	1.7680			
683.1764	1.7680			
683.1804	1.7680			
683.1844	1.8370			
683.1884	1.7680			
683.1924	1.8370			
683.1964	1.7680			
683.2004	1.8370			
683.2044	1.7680			
683.2084	1.8360			
683.2124	1.8370			
683.2164	1.7680			
683.2204	1.8360			
683.2244	1.7690			
683.2284	1.8370			
683.2324	1.8370			
683.2364	1.7680			
683.2404	1.8360			
683.2444	1.8360			
683.2484	1.8360			
683.2524	1.8370			
683.2564	1.8360			
683.2604	1.8370			
683.2644	1.8360			
683.2684	1.8360			
683.2724	1.7680			
683.2764	1.8360			
683.2804	1.8360			
683.2844	1.7680			
683.2884	1.8360			
683.2924	1.8360			
683.2964	1.8360			
683.3004	1.8360			
683.3044	1.7680			
683.3084	1.8360			
683.3124	1.8350			
683.3164	1.8370			
683.3204	1.7680			
683.3244	1.8360			
683.3284	1.7680			
683.3324	1.7690			
683.3364	1.8360			
683.3404	1.7680			
683.3444	1.8360			
683.3484	1.7680			
683.3524	1.7690			
683.3564	1.8360			
683.3604	1.7690			
683.3644	1.8360			
683.3684	1.8360			
683.3724	1.8360			
683.3764	1.8360			
683.3804	1.8360			
683.3844	1.8360			
683.3884	1.8370			
683.3924	1.7690			
683.3964	1.8360			
683.4004	1.7690			
683.4044	1.7680			
683.4084	1.7690			
683.4124	1.8360			
683.4164	1.8360			
683.4204	1.8360			
683.4244	1.8370			
683.4284	1.8360			
683.4324	1.8360			
683.4364	1.8360			
683.4404	1.8360			
683.4444	1.8360			
683.4484	1.7680			
683.4524	1.7690			
683.4564	1.7680			
683.4604	1.8370			
683.4644	1.8360			
683.4684	1.7680			
683.4724	1.8360			
683.4764	1.8370			
683.4804	1.8360			
683.4844	1.8360			
683.4884	1.7680			
683.4924	1.8360			
683.4964	1.8360			
683.5004	1.8360			
683.5044	1.7680			
683.5084	1.7680			
683.5124	1.8360			
683.5164	1.8360			
683.5204	1.8360			
683.5244	1.8360			
683.5284	1.8360			
683.5324	1.8360			
683.5364	1.8360			
683.5404	1.7680			
683.5444	1.8360			
683.5484	1.8370			
683.5524	1.8360			
683.5564	1.7690			
683.5604	1.7680			
683.5644	1.8360			
683.5684	1.8370			
683.5724	1.8360			
683.5764	1.8360			
683.5804	1.8360			
683.5844	1.8360			
683.5884	1.8360			
683.5924	1.8360			
683.5964	1.8360			
683.6004	1.8360			
683.6044	1.8370			
683.6084	1.7690			
683.6124	1.8370			
683.6164	1.7690			
683.6204	1.8360			
683.6244	1.7690			
683.6284	1.8370			
683.6324	1.8360			
683.6364	1.8360			
683.6404	1.8370			
683.6444	1.8360			
683.6484	1.8370			
683.6524	1.7690			
683.6564	1.8360			
683.6604	1.8360			
683.6644	1.8360			
683.6684	1.8350			
683.6724	1.8370			
683.6764	1.8370			
683.6804	1.8360			
683.6844	1.8360			
683.6884	1.8360			
683.6924	1.8360			
683.6964	1.8360			
683.7004	1.8360			
683.7044	1.7690			
683.7084	1.8360			
683.7124	1.8360			
683.7164	1.8360			
683.7204	1.8360			
683.7244	1.8370			
683.7284	1.8360			
683.7324	1.8360			
683.7364	1.8360			
683.7404	1.8360			
683.7444	1.8360			
683.7484	1.8370			
683.7524	1.7690			
683.7564	1.8370			
683.7604	1.8360			
683.7644	1.7690			
683.7684	1.8360			
683.7724	1.8360			
683.7764	1.8360			
683.7804	1.8360			
683.7844	1.8360			
683.7884	1.8360			
683.7924	1.7690			
683.7964	1.8360			
683.8004	1.8360			
683.8044	1.8360			
683.8084	1.7690			
683.8124	1.8370			
683.8164	1.7690			
683.8204	1.7690			
683.8244	1.8360			
683.8284	1.8360			
683.8324	1.8360			
683.8364	1.8370			
683.8404	1.8360			
683.8444	1.8360			
683.8484	1.8360			
683.8524	1.8370			
683.8564	1.7680			
683.8604	1.8360			
683.8644	1.8370			
683.8684	1.7680			
683.8724	1.8360			
683.8764	1.8360			
683.8804	1.8370			
683.8844	1.7680			
683.8884	1.7690			
683.8924	1.8360			
683.8964	1.8360			
683.9004	1.8360			
683.9044	1.7690			
683.9084	1.8360			
683.9124	1.8360			
683.9164	1.7680			
683.9204	1.8360			
683.9244	1.8360			
683.9284	1.8360			
683.9324	1.8360			
683.9364	1.8370			
683.9404	1.7690			
683.9444	1.8360			
683.9484	1.7690			
683.9524	1.8360			
683.9564	1.8360			
683.9604	1.8360			
683.9644	1.7690			
683.9684	1.8370			
683.9724	1.8360			
683.9764	1.8360			
683.9804	1.8360			
683.9844	1.8370			
683.9884	1.8360			
683.9924	1.8370			
683.9964	1.8370			
684.0004	1.8370			
684.0044	1.8370			
684.0084	1.7680			
684.0124	1.8360			
684.0164	1.8360			
684.0204	1.8360			
684.0244	1.8370			
684.0284	1.8370			
684.0324	1.8360			
684.0364	1.7690			
684.0404	1.8370			
684.0444	1.8370			
684.0484	1.8370			
684.0524	1.8370			
684.0564	1.7680			
684.0604	1.8370			
684.0644	1.7690			
684.0684	1.8370			
684.0724	1.8370			
684.0764	1.7680			
684.0804	1.8370			
684.0844	1.7690			
684.0884	1.7680			
684.0924	1.8370			
684.0964	1.8360			
684.1004	1.8370			
684.1044	1.7680			
684.1084	1.7690			
684.1124	1.8370			
684.1164	1.8360			
684.1204	1.8370			
684.1244	1.8370			
684.1284	1.7690			
684.1324	1.8360			
684.1364	1.8360			
684.1404	1.7690			
684.1444	1.8370			
684.1484	1.8370			
684.1524	1.8370			
684.1564	1.8370			
684.1604	1.8360			
684.1644	1.7690			
684.1684	1.8360			
684.1724	1.7690			
684.1764	1.8370			
684.1804	1.8370			
684.1844	1.7690			
684.1884	1.8370			
684.1924	1.7690			
684.1964	1.8360			
684.2004	1.8360			
684.2044	1.8370			
684.2084	1.8370			
684.2124	1.8370			
684.2164	1.8370			
684.2204	1.8370			
684.2244	1.8370			
684.2284	1.8370			
684.2324	1.7680			
684.2364	1.8360			
684.2404	1.8370			
684.2444	1.8370			
684.2484	1.8370			
684.2524	1.7690			
684.2564	1.8360			
684.2604	1.8370			
684.2644	1.8360			
684.2684	1.8370			
684.2724	1.8370			
684.2764	1.7690			
684.2804	1.7690			
684.2844	1.8370			
684.2884	1.7690			
684.2924	1.8360			
684.2964	1.8370			
684.3004	1.8360			
684.3044	1.8370			
684.3084	1.8370			
684.3124	1.7690			
684.3164	1.7680			
684.3204	1.8370			
684.3244	1.7690			
684.3284	1.8370			
684.3324	1.8360			
684.3364	1.8370			
684.3404	1.8370			
684.3444	1.8360			
684.3484	1.8370			
684.3524	1.8360			
684.3564	1.8360			
684.3604	1.8360			
684.3644	1.7680			
684.3684	1.8370			
684.3724	1.8370			
684.3764	1.8370			
684.3804	1.8370			
684.3844	1.7690			
684.3884	1.8360			
684.3924	1.7690			
684.3964	1.8360			
684.4004	1.8370			
684.4044	1.8360			
684.4084	1.8360			
684.4124	1.8370			
684.4164	1.7690			
684.4204	1.8370			
684.4244	1.8370			
684.4284	1.8370			
684.4324	1.8370			
684.4364	1.8370			
684.4404	1.7680			
684.4444	1.7690			
684.4484	1.8360			
684.4524	1.8360			
684.4564	1.8370			
684.4604	1.7680			
684.4644	1.8360			
684.4684	1.8370			
684.4724	1.8360			
684.4764	1.8370			
684.4804	1.8370			
684.4844	1.8370			
684.4884	1.8360			
684.4924	1.8360			
684.4964	1.8370			
684.5004	1.7690			
684.5044	1.7690			
684.5084	1.8370			
684.5124	1.8370			
684.5164	1.8370			
684.5204	1.8370			
684.5244	1.8360			
684.5284	1.7690			
684.5324	1.8370			
684.5364	1.8370			
684.5404	1.7690			
684.5444	1.7690			
684.5484	1.8370			
684.5524	1.8360			
684.5564	1.8360			
684.5604	1.8370			
684.5644	1.7690			
684.5684	1.7690			
684.5724	1.7690			
684.5764	1.8370			
684.5804	1.7690			
684.5844	1.7690			
684.5884	1.7690			
684.5924	1.8370			
684.5964	1.8360			
684.6004	1.8370			
684.6044	1.8370			
684.6084	1.7700			
684.6124	1.8370			
684.6164	1.8360			
684.6204	1.8370			
684.6244	1.7700			
684.6284	1.8360			
684.6324	1.8370			
684.6364	1.8370			
684.6404	1.7690			
684.6444	1.8370			
684.6484	1.8360			
684.6524	1.8370			
684.6564	1.8370			
684.6604	1.8360			
684.6644	1.8370			
684.6684	1.7690			
684.6724	1.8370			
684.6764	1.7690			
684.6804	1.8370			
684.6844	1.8370			
684.6884	1.8370			
684.6924	1.7690			
684.6964	1.8370			
684.7004	1.8370			
684.7044	1.7700			
684.7084	1.8360			
684.7124	1.7690			
684.7164	1.7690			
684.7204	1.8360			
684.7244	1.8360			
684.7284	1.8370			
684.7324	1.8360			
684.7364	1.8370			
684.7404	1.7690			
684.7444	1.8360			
684.7484	1.8370			
684.7524	1.8360			
684.7564	1.8370			
684.7604	1.7690			
684.7644	1.8370			
684.7684	1.8360			
684.7724	1.8360			
684.7764	1.7690			
684.7804	1.8370			
684.7844	1.8370			
684.7884	1.8360			
684.7924	1.7690			
684.7964	1.7690			
684.8004	1.8370			
684.8044	1.8370			
684.8084	1.8370			
684.8124	1.7690			
684.8164	1.8360			
684.8204	1.8370			
684.8244	1.8370			
684.8284	1.8370			
684.8324	1.8360			
684.8364	1.8370			
684.8404	1.8370			
684.8444	1.8360			
684.8484	1.8380			
684.8524	1.8370			
684.8564	1.8370			
684.8604	1.8370			
684.8644	1.8370			
684.8684	1.8370			
684.8724	1.7690			
684.8764	1.8370			
684.8804	1.7690			
684.8844	1.7690			
684.8884	1.8360			
684.8924	1.8370			
684.8964	1.7690			
684.9004	1.7700			
684.9044	1.8370			
684.9084	1.7690			
684.9124	1.8370			
684.9164	1.7690			
684.9204	1.8360			
684.9244	1.8370			
684.9284	1.7690			
684.9324	1.8370			
684.9364	1.7690			
684.9404	1.8370			
684.9444	1.7690			
684.9484	1.8370			
684.9524	1.7690			
684.9564	1.8370			
684.9604	1.8370			
684.9644	1.8370			
684.9684	1.8370			
684.9724	1.8370			
684.9764	1.8370			
684.9804	1.7700			
684.9844	1.8380			
684.9884	1.7690			
684.9924	1.8370			
684.9964	1.7690			
685.0004	1.8370			
685.0044	1.7690			
685.0084	1.8370			
685.0124	1.7700			
685.0164	1.8360			
685.0204	1.8360			
685.0244	1.8370			
685.0284	1.8370			
685.0324	1.8370			
685.0364	1.8370			
685.0404	1.7700			
685.0444	1.8370			
685.0484	1.7690			
685.0524	1.8360			
685.0564	1.8370			
685.0604	1.8380			
685.0644	1.8370			
685.0684	1.7690			
685.0724	1.7690			
685.0764	1.8380			
685.0804	1.8370			
685.0844	1.8370			
685.0884	1.8370			
685.0924	1.7700			
685.0964	1.7690			
685.1004	1.8370			
685.1044	1.8360			
685.1084	1.8360			
685.1124	1.8370			
685.1164	1.8370			
685.1204	1.8370			
685.1244	1.8370			
685.1284	1.8370			
685.1324	1.8370			
685.1364	1.8370			
685.1404	1.8370			
685.1444	1.8370			
685.1484	1.8370			
685.1524	1.8370			
685.1564	1.8370			
685.1604	1.8370			
685.1644	1.8380			
685.1684	1.8370			
685.1724	1.8370			
685.1764	1.8370			
685.1804	1.8370			
685.1844	1.8370			
685.1884	1.7690			
685.1924	1.8370			
685.1964	1.7690			
685.2004	1.8360			
685.2044	1.8370			
685.2084	1.7690			
685.2124	1.8370			
685.2164	1.8370			
685.2204	1.8370			
685.2244	1.8370			
685.2284	1.8370			
685.2324	1.7690			
685.2364	1.8370			
685.2404	1.8370			
685.2444	1.8370			
685.2484	1.8370			
685.2524	1.8370			
685.2564	1.8370			
685.2604	1.7690			
685.2644	1.8370			
685.2684	1.8370			
685.2724	1.8370			
685.2764	1.7690			
685.2804	1.7690			
685.2844	1.8360			
685.2884	1.8370			
685.2924	1.8370			
685.2964	1.8370			
685.3004	1.8370			
685.3044	1.8370			
685.3084	1.8370			
685.3124	1.8370			
685.3164	1.8370			
685.3204	1.8370			
685.3244	1.8370			
685.3284	1.8370			
685.3324	1.7690			
685.3364	1.8370			
685.3404	1.7700			
685.3444	1.8370			
685.3484	1.8370			
685.3524	1.8380			
685.3564	1.8370			
685.3604	1.8370			
685.3644	1.8370			
685.3684	1.7700			
685.3724	1.8370			
685.3764	1.7690			
685.3804	1.8370			
685.3844	1.8370			
685.3884	1.8370			
685.3924	1.7700			
685.3964	1.8370			
685.4004	1.8380			
685.4044	1.8370			
685.4084	1.8380			
685.4124	1.8370			
685.4164	1.7700			
685.4204	1.8370			
685.4244	1.8370			
685.4284	1.8370			
685.4324	1.8380			
685.4364	1.7690			
685.4404	1.7690			
685.4444	1.7690			
685.4484	1.8370			
685.4524	1.7700			
685.4564	1.8370			
685.4604	1.8360			
685.4644	1.8380			
685.4684	1.7700			
685.4724	1.7690			
685.4764	1.8370			
685.4804	1.8370			
685.4844	1.7690			
685.4884	1.8370			
685.4924	1.7700			
685.4964	1.8370			
685.5004	1.7700			
685.5044	1.8370			
685.5084	1.8370			
685.5124	1.8370			
685.5164	1.8380			
685.5204	1.7690			
685.5244	1.8380			
685.5284	1.8370			
685.5324	1.7690			
685.5364	1.8370			
685.5404	1.7700			
685.5444	1.8370			
685.5484	1.8370			
685.5524	1.7700			
685.5564	1.8370			
685.5604	1.7690			
685.5644	1.8380			
685.5684	1.7700			
685.5724	1.7690			
685.5764	1.8370			
685.5804	1.8360			
685.5844	1.8370			
685.5884	1.8370			
685.5924	1.7700			
685.5964	1.8370			
685.6004	1.8370			
685.6044	1.7700			
685.6084	1.8370			
685.6124	1.7700			
685.6164	1.8380			
685.6204	1.7700			
685.6244	1.7700			
685.6284	1.8380			
685.6324	1.8370			
685.6364	1.8370			
685.6404	1.8370			
685.6444	1.8370			
685.6484	1.8370			
685.6524	1.7700			
685.6564	1.7700			
685.6604	1.7690			
685.6644	1.7700			
685.6684	1.8370			
685.6724	1.8380			
685.6764	1.7700			
685.6804	1.8370			
685.6844	1.8370			
685.6884	1.7690			
685.6924	1.8370			
685.6964	1.7700			
685.7004	1.7690			
685.7044	1.8380			
685.7084	1.8380			
685.7124	1.8370			
685.7164	1.8380			
685.7204	1.8370			
685.7244	1.8370			
685.7284	1.7700			
685.7324	1.8360			
685.7364	1.8370			
685.7404	1.8360			
685.7444	1.8370			
685.7484	1.8380			
685.7524	1.8370			
685.7564	1.8360			
685.7604	1.8370			
685.7644	1.8380			
685.7684	1.8380			
685.7724	1.8370			
685.7764	1.8370			
685.7804	1.8370			
685.7844	1.8370			
685.7884	1.7690			
685.7924	1.8370			
685.7964	1.8370			
685.8004	1.8370			
685.8044	1.7700			
685.8084	1.8380			
685.8124	1.8370			
685.8164	1.8370			
685.8204	1.8370			
685.8244	1.8370			
685.8284	1.7700			
685.8324	1.8380			
685.8364	1.8380			
685.8404	1.8370			
685.8444	1.8380			
685.8484	1.7700			
685.8524	1.8370			
685.8564	1.7700			
685.8604	1.8380			
685.8644	1.8380			
685.8684	1.7700			
685.8724	1.8370			
685.8764	1.7700			
685.8804	1.7700			
685.8844	1.7700			
685.8884	1.8360			
685.8924	1.8370			
685.8964	1.8370			
685.9004	1.8380			
685.9044	1.7700			
685.9084	1.8380			
685.9124	1.8380			
685.9164	1.8370			
685.9204	1.7700			
685.9244	1.7700			
685.9284	1.8380			
685.9324	1.8360			
685.9364	1.8380			
685.9404	1.8370			
685.9444	1.8380			
685.9484	1.8380			
685.9524	1.7700			
685.9564	1.8360			
685.9604	1.8380			
685.9644	1.8370			
685.9684	1.8380			
685.9724	1.8380			
685.9764	1.8370			
685.9804	1.8370			
685.9844	1.8370			
685.9884	1.7700			
685.9924	1.8370			
685.9964	1.7700			
686.0004	1.8380			
686.0044	1.8380			
686.0084	1.8370			
686.0124	1.8380			
686.0164	1.8370			
686.0204	1.7690			
686.0244	1.8370			
686.0284	1.8370			
686.0324	1.7700			
686.0364	1.7690			
686.0404	1.7700			
686.0444	1.7690			
686.0484	1.8370			
686.0524	1.8370			
686.0564	1.8370			
686.0604	1.7700			
686.0644	1.8370			
686.0684	1.8380			
686.0724	1.8370			
686.0764	1.7700			
686.0804	1.7700			
686.0844	1.8370			
686.0884	1.8380			
686.0924	1.8380			
686.0964	1.8370			
686.1004	1.7690			
686.1044	1.7690			
686.1084	1.8370			
686.1124	1.8370			
686.1164	1.8370			
686.1204	1.8370			
686.1244	1.8370			
686.1284	1.8370			
686.1324	1.7700			
686.1364	1.8370			
686.1404	1.8370			
686.1444	1.7690			
686.1484	1.8370			
686.1524	1.8370			
686.1564	1.7690			
686.1604	1.8380			
686.1644	1.8370			
686.1684	1.7700			
686.1724	1.8380			
686.1764	1.8370			
686.1804	1.7700			
686.1844	1.7700			
686.1885	1.8380			
686.1924	1.7700			
686.1964	1.8380			
686.2004	1.7700			
686.2044	1.8370			
686.2084	1.8380			
686.2124	1.8380			
686.2164	1.7690			
686.2204	1.8370			
686.2244	1.8380			
686.2284	1.8370			
686.2324	1.8370			
686.2364	1.7690			
686.2404	1.8370			
686.2444	1.8380			
686.2484	1.8370			
686.2524	1.8370			
686.2564	1.7690			
686.2604	1.8380			
686.2644	1.7700			
686.2684	1.8370			
686.2724	1.8370			
686.2764	1.8370			
686.2804	1.8370			
686.2844	1.8380			
686.2884	1.8370			
686.2924	1.8380			
