Time 0	sarc.Sarc Const	Mark Time	Marks	
490.0880	1.6360			
490.0920	1.6360			
490.0960	1.6360			
490.1000	1.6370			
490.1040	1.6360			
490.1080	1.6370			
490.1120	1.6350			
490.1160	1.6350			
490.1200	1.6340			
490.1240	1.6340			
490.1280	1.6340			
490.1319	1.6340			
490.1360	1.6330			
490.1400	1.6340			
490.1440	1.6340			
490.1480	1.6340			
490.1520	1.6330			
490.1560	1.6330			
490.1600	1.6340			
490.1640	1.6340			
490.1680	1.6350			
490.1720	1.6340			
490.1760	1.6350			
490.1800	1.6350			
490.1840	1.6360			
490.1880	1.6360			
490.1920	1.6370			
490.1960	1.6360			
490.2000	1.6360			
490.2040	1.6360			
490.2080	1.6360			
490.2120	1.6370			
490.2160	1.6370			
490.2200	1.6380			
490.2240	1.6380			
490.2280	1.6390			
490.2320	1.6380			
490.2360	1.6380			
490.2400	1.6380			
490.2440	1.6380			
490.2480	1.6380			
490.2520	1.6380			
490.2560	1.6380			
490.2600	1.6380			
490.2640	1.6380			
490.2680	1.6370			
490.2720	1.6380			
490.2760	1.6380			
490.2800	1.6370			
490.2840	1.6380			
490.2880	1.6380			
490.2920	1.6380			
490.2960	1.6380			
490.2999	1.6380			
490.3040	1.6380			
490.3080	1.6370			
490.3120	1.6360			
490.3160	1.6360			
490.3200	1.6350			
490.3240	1.6350			
490.3280	1.6350			
490.3320	1.6350			
490.3360	1.6360			
490.3399	1.6350			
490.3440	1.6350			
490.3480	1.6360			
490.3520	1.6350			
490.3560	1.6360			
490.3600	1.6360			
490.3640	1.6370			
490.3680	1.6370			
490.3720	1.6380			
490.3760	1.6370			
490.3800	1.6360			
490.3840	1.6350			
490.3880	1.6350			
490.3920	1.6350			
490.3960	1.6360			
490.4000	1.6360			
490.4040	1.6370			
490.4080	1.6380			
490.4120	1.6370			
490.4160	1.6370			
490.4200	1.6390			
490.4240	1.6380			
490.4280	1.6380			
490.4320	1.6380			
490.4360	1.6370			
490.4400	1.6360			
490.4440	1.6370			
490.4480	1.6370			
490.4520	1.6370			
490.4560	1.6370			
490.4600	1.6360			
490.4640	1.6350			
490.4680	1.6340			
490.4720	1.6350			
490.4760	1.6350			
490.4800	1.6340			
490.4840	1.6350			
490.4880	1.6330			
490.4920	1.6350			
490.4960	1.6340			
490.5000	1.6340			
490.5040	1.6340			
490.5080	1.6330			
490.5120	1.6330			
490.5160	1.6340			
490.5200	1.6330			
490.5240	1.6330			
490.5280	1.6330			
490.5320	1.6340			
490.5360	1.6330			
490.5400	1.6330			
490.5440	1.6340			
490.5480	1.6330			
490.5520	1.6340			
490.5560	1.6340			
490.5600	1.6340			
490.5640	1.6350			
490.5680	1.6350			
490.5720	1.6350			
490.5760	1.6350			
490.5800	1.6350			
490.5840	1.6350			
490.5880	1.6350			
490.5920	1.6350			
490.5960	1.6350			
490.6000	1.6340			
490.6040	1.6350			
490.6080	1.6340			
490.6120	1.6340			
490.6160	1.6330			
490.6200	1.6340			
490.6240	1.6350			
490.6280	1.6340			
490.6320	1.6350			
490.6360	1.6360			
490.6400	1.6370			
490.6440	1.6360			
490.6480	1.6380			
490.6520	1.6360			
490.6560	1.6370			
490.6600	1.6370			
490.6640	1.6360			
490.6680	1.6350			
490.6720	1.6350			
490.6760	1.6350			
490.6800	1.6360			
490.6840	1.6360			
490.6880	1.6360			
490.6920	1.6350			
490.6960	1.6350			
490.7000	1.6360			
490.7040	1.6370			
490.7080	1.6370			
490.7120	1.6380			
490.7161	1.6370			
490.7200	1.6380			
490.7240	1.6380			
490.7280	1.6380			
490.7320	1.6380			
490.7360	1.6370			
490.7400	1.6370			
490.7440	1.6380			
490.7480	1.6390			
490.7520	1.6380			
490.7561	1.6380			
490.7600	1.6380			
490.7640	1.6380			
490.7680	1.6370			
490.7720	1.6370			
490.7760	1.6370			
490.7800	1.6350			
490.7840	1.6360			
490.7880	1.6350			
490.7920	1.6330			
490.7960	1.6330			
490.8000	1.6320			
490.8040	1.6310			
490.8080	1.6310			
490.8120	1.6310			
490.8160	1.6290			
490.8200	1.6310			
490.8240	1.6310			
490.8280	1.6310			
490.8320	1.6320			
490.8360	1.6320			
490.8401	1.6330			
490.8440	1.6340			
490.8480	1.6340			
490.8520	1.6340			
490.8560	1.6330			
490.8600	1.6340			
490.8640	1.6350			
490.8680	1.6350			
490.8720	1.6350			
490.8760	1.6330			
490.8800	1.6350			
490.8840	1.6360			
490.8880	1.6360			
490.8920	1.6360			
490.8960	1.6350			
490.9000	1.6350			
490.9040	1.6350			
490.9080	1.6360			
490.9120	1.6360			
490.9160	1.6360			
490.9200	1.6360			
490.9241	1.6350			
490.9280	1.6360			
490.9320	1.6360			
490.9360	1.6360			
490.9400	1.6370			
490.9440	1.6360			
490.9480	1.6350			
490.9520	1.6360			
490.9560	1.6360			
490.9600	1.6350			
490.9641	1.6360			
490.9680	1.6360			
490.9720	1.6350			
490.9760	1.6360			
490.9800	1.6350			
490.9840	1.6360			
490.9880	1.6350			
490.9920	1.6360			
490.9960	1.6360			
491.0000	1.6360			
491.0040	1.6360			
491.0079	1.6360			
491.0120	1.6370			
491.0160	1.6370			
491.0200	1.6370			
491.0240	1.6380			
491.0280	1.6380			
491.0320	1.6370			
491.0360	1.6370			
491.0400	1.6370			
491.0440	1.6380			
491.0480	1.6380			
491.0520	1.6380			
491.0560	1.6370			
491.0600	1.6380			
491.0640	1.6360			
491.0680	1.6360			
491.0720	1.6350			
491.0760	1.6350			
491.0800	1.6350			
491.0840	1.6350			
491.0880	1.6360			
491.0920	1.6360			
491.0960	1.6360			
491.1000	1.6370			
491.1040	1.6370			
491.1080	1.6360			
491.1120	1.6350			
491.1160	1.6350			
491.1200	1.6350			
491.1240	1.6360			
491.1280	1.6350			
491.1320	1.6350			
491.1360	1.6350			
491.1400	1.6350			
491.1440	1.6360			
491.1480	1.6350			
491.1520	1.6360			
491.1560	1.6360			
491.1600	1.6360			
491.1640	1.6360			
491.1680	1.6370			
491.1720	1.6370			
491.1760	1.6370			
491.1800	1.6370			
491.1840	1.6370			
491.1880	1.6380			
491.1920	1.6390			
491.1960	1.6390			
491.2000	1.6380			
491.2040	1.6400			
491.2080	1.6380			
491.2120	1.6400			
491.2160	1.6380			
491.2200	1.6390			
491.2240	1.6380			
491.2280	1.6380			
491.2320	1.6370			
491.2360	1.6380			
491.2400	1.6360			
491.2440	1.6360			
491.2480	1.6360			
491.2520	1.6360			
491.2560	1.6350			
491.2600	1.6350			
491.2640	1.6350			
491.2680	1.6340			
491.2720	1.6340			
491.2760	1.6330			
491.2800	1.6340			
491.2840	1.6330			
491.2880	1.6330			
491.2920	1.6320			
491.2960	1.6330			
491.3000	1.6330			
491.3040	1.6330			
491.3080	1.6330			
491.3120	1.6340			
491.3160	1.6340			
491.3200	1.6350			
491.3240	1.6350			
491.3280	1.6350			
491.3320	1.6350			
491.3360	1.6360			
491.3400	1.6350			
491.3440	1.6350			
491.3480	1.6350			
491.3520	1.6360			
491.3560	1.6350			
491.3600	1.6360			
491.3640	1.6370			
491.3680	1.6360			
491.3720	1.6350			
491.3760	1.6350			
491.3800	1.6360			
491.3840	1.6350			
491.3880	1.6360			
491.3920	1.6350			
491.3960	1.6370			
491.4000	1.6370			
491.4040	1.6360			
491.4080	1.6370			
491.4120	1.6370			
491.4160	1.6360			
491.4200	1.6350			
491.4240	1.6340			
491.4280	1.6350			
491.4320	1.6340			
491.4360	1.6320			
491.4400	1.6310			
491.4440	1.6320			
491.4480	1.6330			
491.4520	1.6320			
491.4560	1.6320			
491.4600	1.6320			
491.4640	1.6320			
491.4680	1.6340			
491.4720	1.6330			
491.4760	1.6340			
491.4800	1.6340			
491.4840	1.6340			
491.4880	1.6340			
491.4920	1.6360			
491.4960	1.6360			
491.5000	1.6360			
491.5040	1.6360			
491.5080	1.6350			
491.5120	1.6350			
491.5160	1.6360			
491.5200	1.6350			
491.5240	1.6350			
491.5280	1.6350			
491.5320	1.6350			
491.5360	1.6350			
491.5400	1.6360			
491.5440	1.6360			
491.5480	1.6350			
491.5520	1.6370			
491.5560	1.6370			
491.5600	1.6370			
491.5640	1.6370			
491.5680	1.6360			
491.5720	1.6360			
491.5760	1.6360			
491.5800	1.6360			
491.5840	1.6360			
491.5881	1.6350			
491.5920	1.6350			
491.5960	1.6350			
491.6000	1.6350			
491.6040	1.6350			
491.6080	1.6350			
491.6120	1.6350			
491.6160	1.6350			
491.6200	1.6360			
491.6240	1.6360			
491.6280	1.6350			
491.6320	1.6360			
491.6360	1.6360			
491.6400	1.6360			
491.6440	1.6360			
491.6480	1.6370			
491.6520	1.6370			
491.6560	1.6370			
491.6600	1.6370			
491.6640	1.6370			
491.6680	1.6370			
491.6720	1.6370			
491.6760	1.6360			
491.6800	1.6360			
491.6840	1.6370			
491.6880	1.6360			
491.6920	1.6360			
491.6960	1.6360			
491.7000	1.6360			
491.7040	1.6360			
491.7080	1.6370			
491.7120	1.6360			
491.7160	1.6360			
491.7200	1.6360			
491.7240	1.6360			
491.7280	1.6340			
491.7320	1.6340			
491.7360	1.6340			
491.7400	1.6340			
491.7440	1.6320			
491.7480	1.6320			
491.7520	1.6330			
491.7561	1.6340			
491.7600	1.6350			
491.7640	1.6350			
491.7680	1.6350			
491.7720	1.6360			
491.7760	1.6370			
491.7800	1.6360			
491.7840	1.6360			
491.7880	1.6370			
491.7920	1.6380			
491.7960	1.6360			
491.8000	1.6360			
491.8040	1.6370			
491.8080	1.6360			
491.8120	1.6370			
491.8160	1.6360			
491.8200	1.6370			
491.8240	1.6360			
491.8280	1.6360			
491.8320	1.6360			
491.8360	1.6360			
491.8401	1.6370			
491.8440	1.6360			
491.8480	1.6370			
491.8520	1.6370			
491.8560	1.6360			
491.8600	1.6360			
491.8640	1.6350			
491.8680	1.6340			
491.8720	1.6350			
491.8760	1.6350			
491.8800	1.6350			
491.8840	1.6370			
491.8880	1.6370			
491.8920	1.6370			
491.8960	1.6380			
491.9000	1.6370			
491.9040	1.6370			
491.9080	1.6380			
491.9120	1.6370			
491.9160	1.6380			
491.9200	1.6360			
491.9241	1.6360			
491.9280	1.6350			
491.9320	1.6350			
491.9360	1.6350			
491.9400	1.6350			
491.9440	1.6360			
491.9480	1.6350			
491.9520	1.6360			
491.9560	1.6360			
491.9600	1.6360			
491.9641	1.6380			
491.9680	1.6360			
491.9720	1.6350			
491.9760	1.6350			
491.9800	1.6340			
491.9840	1.6340			
491.9880	1.6330			
491.9920	1.6330			
491.9960	1.6340			
492.0000	1.6330			
492.0040	1.6330			
492.0080	1.6340			
492.0120	1.6350			
492.0160	1.6370			
492.0200	1.6370			
492.0240	1.6370			
492.0280	1.6380			
492.0320	1.6370			
492.0360	1.6390			
492.0400	1.6390			
492.0440	1.6380			
492.0480	1.6380			
492.0520	1.6380			
492.0560	1.6380			
492.0600	1.6380			
492.0640	1.6380			
492.0680	1.6380			
492.0720	1.6380			
492.0760	1.6390			
492.0800	1.6380			
492.0840	1.6380			
492.0880	1.6380			
492.0920	1.6380			
492.0960	1.6370			
492.1000	1.6370			
492.1040	1.6370			
492.1080	1.6360			
492.1120	1.6360			
492.1160	1.6360			
492.1200	1.6360			
492.1240	1.6350			
492.1280	1.6350			
492.1320	1.6340			
492.1360	1.6350			
492.1400	1.6350			
492.1440	1.6340			
492.1480	1.6340			
492.1520	1.6330			
492.1560	1.6330			
492.1600	1.6330			
492.1640	1.6330			
492.1680	1.6350			
492.1720	1.6340			
492.1760	1.6350			
492.1800	1.6350			
492.1840	1.6350			
492.1880	1.6360			
492.1920	1.6340			
492.1960	1.6350			
492.2000	1.6360			
492.2040	1.6350			
492.2080	1.6350			
492.2120	1.6350			
492.2160	1.6360			
492.2200	1.6360			
492.2240	1.6360			
492.2280	1.6370			
492.2320	1.6360			
492.2360	1.6370			
492.2400	1.6380			
492.2440	1.6370			
492.2480	1.6370			
492.2520	1.6370			
492.2560	1.6370			
492.2600	1.6370			
492.2640	1.6370			
492.2680	1.6360			
492.2720	1.6360			
492.2760	1.6360			
492.2800	1.6360			
492.2840	1.6360			
492.2880	1.6370			
492.2920	1.6370			
492.2960	1.6370			
492.3000	1.6360			
492.3040	1.6350			
492.3080	1.6360			
492.3120	1.6350			
492.3160	1.6380			
492.3200	1.6370			
492.3240	1.6370			
492.3280	1.6350			
492.3320	1.6370			
492.3360	1.6360			
492.3401	1.6380			
492.3440	1.6370			
492.3480	1.6360			
492.3520	1.6350			
492.3560	1.6360			
492.3600	1.6360			
492.3640	1.6360			
492.3680	1.6350			
492.3720	1.6350			
492.3760	1.6350			
492.3800	1.6360			
492.3840	1.6360			
492.3880	1.6350			
492.3920	1.6350			
492.3960	1.6340			
492.4000	1.6330			
492.4040	1.6340			
492.4080	1.6330			
492.4120	1.6330			
492.4160	1.6330			
492.4200	1.6330			
492.4241	1.6320			
492.4280	1.6330			
492.4320	1.6330			
492.4360	1.6340			
492.4400	1.6350			
492.4440	1.6350			
492.4480	1.6360			
492.4520	1.6360			
492.4560	1.6370			
492.4600	1.6370			
492.4641	1.6370			
492.4680	1.6370			
492.4720	1.6380			
492.4760	1.6380			
492.4800	1.6380			
492.4840	1.6380			
492.4880	1.6370			
492.4920	1.6380			
492.4960	1.6380			
492.5000	1.6370			
492.5040	1.6380			
492.5080	1.6380			
492.5120	1.6360			
492.5160	1.6360			
492.5200	1.6360			
492.5240	1.6360			
492.5280	1.6350			
492.5320	1.6350			
492.5360	1.6350			
492.5400	1.6350			
492.5440	1.6350			
492.5481	1.6350			
492.5520	1.6360			
492.5560	1.6360			
492.5600	1.6360			
492.5640	1.6370			
492.5680	1.6360			
492.5720	1.6370			
492.5760	1.6370			
492.5800	1.6380			
492.5840	1.6380			
492.5880	1.6380			
492.5920	1.6380			
492.5960	1.6380			
492.6000	1.6380			
492.6040	1.6380			
492.6080	1.6380			
492.6120	1.6380			
492.6160	1.6380			
492.6200	1.6380			
492.6240	1.6380			
492.6280	1.6390			
492.6321	1.6400			
492.6360	1.6380			
492.6400	1.6400			
492.6440	1.6380			
492.6480	1.6380			
492.6520	1.6390			
492.6560	1.6380			
492.6600	1.6390			
492.6640	1.6380			
492.6680	1.6390			
492.6721	1.6380			
492.6760	1.6380			
492.6800	1.6370			
492.6840	1.6370			
492.6880	1.6370			
492.6920	1.6380			
492.6960	1.6370			
492.7000	1.6370			
492.7040	1.6370			
492.7080	1.6360			
492.7120	1.6370			
492.7160	1.6360			
492.7200	1.6350			
492.7240	1.6340			
492.7280	1.6330			
492.7320	1.6330			
492.7360	1.6340			
492.7400	1.6340			
492.7440	1.6350			
492.7480	1.6350			
492.7520	1.6350			
492.7560	1.6360			
492.7600	1.6360			
492.7640	1.6360			
492.7680	1.6370			
492.7720	1.6370			
492.7760	1.6380			
492.7800	1.6380			
492.7840	1.6380			
492.7880	1.6370			
492.7920	1.6380			
492.7960	1.6370			
492.8000	1.6370			
492.8040	1.6370			
492.8080	1.6370			
492.8120	1.6370			
492.8160	1.6360			
492.8200	1.6380			
492.8240	1.6360			
492.8280	1.6370			
492.8320	1.6370			
492.8360	1.6370			
492.8400	1.6370			
492.8440	1.6380			
492.8480	1.6380			
492.8520	1.6400			
492.8560	1.6390			
492.8600	1.6390			
492.8640	1.6380			
492.8680	1.6380			
492.8720	1.6380			
492.8760	1.6380			
492.8800	1.6380			
492.8840	1.6380			
492.8880	1.6370			
492.8920	1.6380			
492.8960	1.6360			
492.9000	1.6360			
492.9040	1.6360			
492.9080	1.6360			
492.9120	1.6350			
492.9160	1.6370			
492.9200	1.6370			
492.9240	1.6370			
492.9280	1.6370			
492.9320	1.6380			
492.9360	1.6370			
492.9400	1.6380			
492.9440	1.6380			
492.9480	1.6380			
492.9520	1.6380			
492.9560	1.6370			
492.9600	1.6380			
492.9641	1.6370			
492.9680	1.6380			
492.9720	1.6380			
492.9760	1.6370			
492.9800	1.6380			
492.9840	1.6370			
492.9880	1.6370			
492.9920	1.6360			
492.9960	1.6380			
493.0000	1.6370			
493.0040	1.6370			
493.0080	1.6370			
493.0120	1.6360			
493.0160	1.6360			
493.0200	1.6370			
493.0240	1.6360			
493.0280	1.6360			
493.0320	1.6360			
493.0360	1.6360			
493.0400	1.6360			
493.0440	1.6360			
493.0481	1.6370			
493.0520	1.6380			
493.0560	1.6370			
493.0600	1.6360			
493.0640	1.6370			
493.0680	1.6360			
493.0720	1.6360			
493.0760	1.6350			
493.0800	1.6350			
493.0840	1.6350			
493.0880	1.6330			
493.0920	1.6340			
493.0960	1.6330			
493.1000	1.6350			
493.1040	1.6350			
493.1080	1.6350			
493.1120	1.6360			
493.1160	1.6360			
493.1200	1.6360			
493.1240	1.6360			
493.1280	1.6370			
493.1321	1.6360			
493.1360	1.6370			
493.1400	1.6370			
493.1440	1.6370			
493.1480	1.6370			
493.1520	1.6370			
493.1560	1.6370			
493.1600	1.6380			
493.1640	1.6380			
493.1680	1.6380			
493.1721	1.6370			
493.1760	1.6360			
493.1800	1.6370			
493.1840	1.6360			
493.1880	1.6360			
493.1920	1.6360			
493.1960	1.6360			
493.2000	1.6350			
493.2040	1.6350			
493.2080	1.6350			
493.2120	1.6350			
493.2160	1.6350			
493.2200	1.6350			
493.2240	1.6360			
493.2280	1.6350			
493.2320	1.6370			
493.2360	1.6360			
493.2400	1.6360			
493.2440	1.6370			
493.2480	1.6370			
493.2520	1.6360			
493.2561	1.6370			
493.2600	1.6370			
493.2640	1.6370			
493.2680	1.6370			
493.2720	1.6370			
493.2760	1.6370			
493.2800	1.6370			
493.2840	1.6370			
493.2880	1.6360			
493.2920	1.6370			
493.2960	1.6360			
493.3000	1.6350			
493.3040	1.6350			
493.3080	1.6370			
493.3120	1.6350			
493.3160	1.6350			
493.3200	1.6350			
493.3240	1.6350			
493.3280	1.6340			
493.3320	1.6350			
493.3360	1.6330			
493.3401	1.6340			
493.3440	1.6340			
493.3480	1.6340			
493.3520	1.6350			
493.3560	1.6340			
493.3600	1.6350			
493.3640	1.6360			
493.3680	1.6360			
493.3720	1.6360			
493.3760	1.6360			
493.3801	1.6360			
493.3840	1.6370			
493.3880	1.6370			
493.3920	1.6380			
493.3960	1.6370			
493.4000	1.6380			
493.4040	1.6380			
493.4080	1.6380			
493.4120	1.6380			
493.4160	1.6380			
493.4200	1.6380			
493.4241	1.6380			
493.4280	1.6380			
493.4320	1.6380			
493.4360	1.6390			
493.4400	1.6390			
493.4440	1.6390			
493.4480	1.6400			
493.4520	1.6400			
493.4560	1.6400			
493.4600	1.6400			
493.4641	1.6400			
493.4680	1.6400			
493.4720	1.6390			
493.4760	1.6390			
493.4800	1.6400			
493.4840	1.6400			
493.4880	1.6390			
493.4920	1.6390			
493.4960	1.6390			
493.5000	1.6400			
493.5040	1.6400			
493.5080	1.6390			
493.5120	1.6400			
493.5160	1.6390			
493.5200	1.6400			
493.5240	1.6380			
493.5280	1.6390			
493.5320	1.6380			
493.5360	1.6390			
493.5400	1.6390			
493.5440	1.6380			
493.5481	1.6390			
493.5520	1.6380			
493.5560	1.6380			
493.5600	1.6380			
493.5640	1.6380			
493.5680	1.6390			
493.5720	1.6380			
493.5760	1.6380			
493.5800	1.6380			
493.5840	1.6380			
493.5880	1.6380			
493.5920	1.6370			
493.5960	1.6380			
493.6000	1.6390			
493.6040	1.6370			
493.6080	1.6380			
493.6120	1.6370			
493.6160	1.6370			
493.6200	1.6370			
493.6240	1.6360			
493.6280	1.6360			
493.6321	1.6360			
493.6360	1.6360			
493.6400	1.6350			
493.6440	1.6350			
493.6480	1.6350			
493.6520	1.6330			
493.6560	1.6330			
493.6600	1.6330			
493.6640	1.6330			
493.6680	1.6340			
493.6721	1.6330			
493.6760	1.6330			
493.6800	1.6340			
493.6840	1.6340			
493.6880	1.6350			
493.6920	1.6350			
493.6960	1.6350			
493.7000	1.6350			
493.7040	1.6350			
493.7080	1.6350			
493.7120	1.6360			
493.7160	1.6350			
493.7200	1.6360			
493.7240	1.6370			
493.7280	1.6370			
493.7320	1.6370			
493.7360	1.6390			
493.7400	1.6400			
493.7440	1.6390			
493.7480	1.6400			
493.7521	1.6390			
493.7560	1.6400			
493.7600	1.6400			
493.7640	1.6400			
493.7680	1.6390			
493.7720	1.6400			
493.7760	1.6390			
493.7800	1.6390			
493.7840	1.6400			
493.7880	1.6390			
493.7920	1.6390			
493.7960	1.6390			
493.8000	1.6390			
493.8040	1.6380			
493.8080	1.6380			
493.8120	1.6370			
493.8160	1.6370			
493.8200	1.6360			
493.8240	1.6350			
493.8280	1.6350			
493.8320	1.6350			
493.8360	1.6350			
493.8400	1.6340			
493.8440	1.6330			
493.8480	1.6330			
493.8520	1.6330			
493.8560	1.6340			
493.8600	1.6340			
493.8640	1.6350			
493.8680	1.6330			
493.8720	1.6340			
493.8760	1.6350			
493.8800	1.6350			
493.8840	1.6350			
493.8880	1.6350			
493.8920	1.6350			
493.8960	1.6340			
493.9000	1.6350			
493.9040	1.6350			
493.9080	1.6350			
493.9120	1.6360			
493.9160	1.6360			
493.9200	1.6360			
493.9240	1.6370			
493.9280	1.6370			
493.9320	1.6370			
493.9360	1.6380			
493.9400	1.6380			
493.9440	1.6390			
493.9480	1.6390			
493.9520	1.6380			
493.9560	1.6380			
493.9600	1.6380			
493.9640	1.6380			
493.9680	1.6370			
493.9720	1.6380			
493.9760	1.6370			
493.9800	1.6380			
493.9840	1.6380			
493.9880	1.6380			
493.9920	1.6370			
493.9960	1.6370			
494.0000	1.6370			
494.0040	1.6380			
494.0080	1.6380			
494.0120	1.6380			
494.0160	1.6380			
494.0200	1.6380			
494.0240	1.6380			
494.0280	1.6380			
494.0320	1.6380			
494.0360	1.6380			
494.0400	1.6380			
494.0441	1.6380			
494.0481	1.6390			
494.0520	1.6390			
494.0560	1.6380			
494.0600	1.6380			
494.0640	1.6380			
494.0680	1.6390			
494.0720	1.6390			
494.0760	1.6400			
494.0800	1.6390			
494.0840	1.6410			
494.0881	1.6400			
494.0920	1.6400			
494.0960	1.6390			
494.1000	1.6390			
494.1040	1.6390			
494.1080	1.6380			
494.1120	1.6380			
494.1160	1.6380			
494.1200	1.6380			
494.1240	1.6370			
494.1281	1.6370			
494.1321	1.6380			
494.1360	1.6380			
494.1400	1.6380			
494.1440	1.6380			
494.1480	1.6380			
494.1520	1.6380			
494.1560	1.6380			
494.1600	1.6380			
494.1640	1.6380			
494.1680	1.6370			
494.1721	1.6380			
494.1760	1.6370			
494.1800	1.6380			
494.1840	1.6380			
494.1880	1.6380			
494.1920	1.6380			
494.1960	1.6380			
494.2000	1.6360			
494.2040	1.6370			
494.2080	1.6360			
494.2121	1.6350			
494.2161	1.6350			
494.2200	1.6350			
494.2240	1.6350			
494.2280	1.6350			
494.2320	1.6360			
494.2360	1.6350			
494.2400	1.6370			
494.2440	1.6360			
494.2480	1.6380			
494.2521	1.6380			
494.2561	1.6380			
494.2600	1.6380			
494.2640	1.6370			
494.2680	1.6380			
494.2720	1.6380			
494.2760	1.6380			
494.2800	1.6380			
494.2840	1.6380			
494.2880	1.6390			
494.2920	1.6370			
494.2961	1.6380			
494.3000	1.6380			
494.3040	1.6380			
494.3080	1.6380			
494.3120	1.6380			
494.3160	1.6370			
494.3200	1.6360			
494.3240	1.6370			
494.3280	1.6370			
494.3320	1.6360			
494.3361	1.6370			
494.3401	1.6380			
494.3441	1.6370			
494.3480	1.6380			
494.3520	1.6380			
494.3560	1.6380			
494.3600	1.6390			
494.3640	1.6380			
494.3680	1.6380			
494.3720	1.6380			
494.3761	1.6380			
494.3801	1.6380			
494.3840	1.6390			
494.3880	1.6390			
494.3920	1.6390			
494.3960	1.6400			
494.4000	1.6390			
494.4040	1.6400			
494.4081	1.6400			
494.4120	1.6400			
494.4160	1.6380			
494.4201	1.6390			
494.4241	1.6390			
494.4280	1.6390			
494.4320	1.6390			
494.4360	1.6380			
494.4400	1.6390			
494.4440	1.6390			
494.4480	1.6380			
494.4520	1.6390			
494.4561	1.6380			
494.4600	1.6380			
494.4641	1.6380			
494.4680	1.6380			
494.4721	1.6380			
494.4760	1.6390			
494.4800	1.6380			
